national_party,ep_group,quantity_votes_party,quantity_votes_group,party_defection,party_cohesion,group_defection,group_cohesion
,EPP,0,1107,,0.022611485309133695,,0.9215506774987301
Citizens for European Development of Bulgaria,EPP,1147,1154,0.01340453356582389,0.03791693024793469,0.9555242634315424,0.9198144174347884
Forza Italia,EPP,1202,1202,0.07042132160684574,0.08742543601297473,0.8112025592266856,0.9260578839221965
Lega,IDG,1192,1192,0.004353969253451691,0.05729455915222013,0.9904888765349307,0.642289534110317
Partit Laburista,S&D,1167,1167,0.0029991431019708655,0.0313165280944604,0.9782562125107113,0.965283129791858
Vox,ECR,1201,1213,0.007077435470441299,0.17804444382981346,0.9870156636438582,0.7585919457648043
Partido Socialista Obrero Español,S&D,1237,1237,0.03769802436568381,0.03933671134509081,0.9910107810844513,0.964180949849396
Green Party,Greens/EFA,98,294,0.0,0.6316837012282701,0.9938325330132052,0.9730052881058815
Centerpartiet,REG,1108,1209,0.0,0.06359934376458731,0.9925558312655087,0.9197114002543832
Union of Democratic Forces,EPP,0,1183,,0.03715022975181595,,0.9266780101088656
Régions et Peuples Solidaires,Greens/EFA,0,1178,,0.01230686895504712,,0.9714352974421337
Movement for Rights and Freedoms,REG,1228,1228,0.0016286644951140066,0.02027095289170574,0.9969462540716613,0.9202546896289169
Scottish National Party,Greens/EFA,97,329,0.0,0.5693160168725616,1.0,0.9724995856921814
Partido Social Democrata,EPP,1171,1171,0.008966695132365499,0.01651921748948914,0.99233561058924,0.9254432634311671
Gods kalpot Rīgai,S&D,0,1155,,0.006570834547874299,,0.9666485514468104
Alternative für Deutschland,IDG,1158,1158,0.0120666790032075,0.1525001982862419,0.981610843819393,0.6374304275451899
Sinn Féin,,66,0,0.0,,0.9987373737373737,
Bündnis 90/Die Grünen,Greens/EFA,1226,1226,0.0029503305572250362,0.002702817342338722,0.9915114258469845,0.9710634132323326
Parti Socialiste,S&D,1136,1136,0.008142605633802816,0.05028851534632125,0.9563380281690141,0.9657421018825435
Rassemblement national,IDG,1179,1179,0.002544529262086514,0.08547363100633051,0.995290665460885,0.6330398072114224
PASOK-KINAL,S&D,0,1105,,0.006026441811887457,,0.9685188464115436
Vlaams Belang,IDG,1148,1150,0.003484320557491289,0.13983917828268655,0.9817391304347826,0.6335152683706531
Eesti Reformierakond,REG,1081,1230,0.0,0.01749885691923904,0.9939024390243902,0.9209623260681601
Demokratikus Koalíció,S&D,1171,1180,0.0,0.015885206984540486,0.9958686440677966,0.9644104171153485
Parti Socialiste,S&D,1224,1224,0.040747549019607844,0.03583377547090809,0.9554942810457515,0.9638707506103368
Partido Popular,EPP,1232,1232,0.0031637396694214875,0.020732096017902903,0.98298609534405,0.9234432678340716
Christlich Soziale Partei,EPP,0,1224,,0.051252837332964284,,0.9231508765569553
Platforma Obywatelska,EPP,1221,1221,0.00894075894075894,0.01473868471790578,0.9738818068363522,0.9230270733117011
Uniunea Salvați România,REG,445,716,0.027857142857142858,0.33412494269016807,0.9882526564344746,0.921625715920509
Coalition of the Radical Left,The Left,1186,1186,0.006766441821247892,0.05782840632110052,0.9838532883642495,0.8120110038468132
Nea Demokratia,EPP,1219,1219,0.008305988515176374,0.02622858759710018,0.9882016875659206,0.9231497068843081
La France Insoumise,The Left,1140,1140,0.00932017543859649,0.05359554738402892,0.9729166666666667,0.8082702751725797
Socialistisk Folkeparti,Greens/EFA,1166,1179,0.0,0.008024159135547179,0.9949109414758269,0.9731771948825826
Lietuvos Respublikos liberalų sąjūdis,REG,0,1246,,0.013362259147826528,,0.9196288473027137
Partidul Social Democrat,S&D,1160,1160,0.0250615763546798,0.03608500387452959,0.9810729679802954,0.9620903232277087
Volkspartij voor Vrijheid en Democratie,REG,1234,1235,0.0008103727714748784,0.05855186888543671,0.995748987854251,0.919021723058516
Lega,IDG,1227,1227,0.0018910889427246227,0.056330808622170485,0.9908686136826181,0.6367166910119146
,S&D,0,1192,,0.01301695317558339,,0.9622599889967418
Rassemblement national,IDG,1200,1200,0.0020132211538461536,0.08291409204613918,0.994620706187947,0.632593375263127
Sozialdemokratische Partei Deutschlands,S&D,1155,1155,0.009828266971124114,0.015983262891832665,0.9734830843759416,0.9659980713229894
EH BILDU,The Left,0,1225,,0.0205015863272739,,0.8111088113247421
Partito Democratico,S&D,1217,1217,0.006842171796978699,0.01042023957413466,0.9842197295309457,0.9663520186252116
Partidul Mișcarea Populară,EPP,1151,1196,0.0,0.019298691952743235,0.9855769230769231,0.9228445896824706
Lega,IDG,1216,1216,0.0,0.056663951287292354,0.9906674541355649,0.6365848944797035
Ciudadanos – Partido de la Ciudadanía,REG,1207,1207,0.002982601491300746,0.010220072823952233,0.990410107705054,0.9192337949992149
,,0.0,0.0,,,,
Liberal Democrats,REG,94,505,0.031174676387442347,0.6829572849322979,0.8942790365662706,0.9211947422015346
Alternative für Deutschland,IDG,1195,1195,0.014151225343693962,0.15756268564369658,0.9822250448296475,0.6355176769522198
Freie Demokratische Partei,REG,1241,1242,0.0016116035455278,0.047507972765002356,0.9947665056360708,0.9205179305504773
Movimento 5 Stelle,,1231,0,0.0008123476848090983,,0.9958367181153533,
Rassemblement national,IDG,1184,1184,0.002982474662162162,0.08637258415239112,0.9951112084444612,0.631820026118374
,S&D,0,1204,,0.006725086706400745,,0.9646803447840621
Les Républicains,EPP,1235,1235,0.040242914979757086,0.12150013653571214,0.9604395604395604,0.9237449667716878
Partidul Social Democrat,S&D,1097,1098,0.0032556322437817422,0.013035430171570115,0.9830096929482175,0.9621379497208266
Partito Democratico,S&D,1238,1238,0.004283539562214845,0.012002044233141345,0.9820831581584812,0.9630290937218793
Partido Popular,EPP,1225,1225,0.034066481137909714,0.04525291867001767,0.9822209695066839,0.9225617736834818
Liberal Democrats,REG,107,518,0.014018691588785047,0.6640750991191795,0.8997638265161629,0.9210264916508294
SMER-Sociálna demokracia,S&D,927,1191,0.0,0.02233105720354238,0.9716624685138538,0.9637547833823435
Christlich Demokratische Union Deutschlands,EPP,1142,1142,0.010261483991781714,0.010449997842036318,0.9835180798890566,0.9200232468081082
Christen Democratisch Appèl,EPP,1227,1227,0.0005093724531377343,0.0203078055463168,0.9878973105134475,0.9231090541818032
Liberal-Conservative Refomists,ECR,0,1209,,0.31717789714441164,,0.758324724981228
Christlich Demokratische Union Deutschlands,EPP,1182,1182,0.006279894668219542,0.0087529615405325,0.9843031530204982,0.9236891735858612
Arbetarepartiet- Socialdemokraterna,S&D,1209,1209,0.013957816377171216,0.032408095903057266,0.9878411910669975,0.964364333247995
Forza Italia,EPP,662,662,0.0007552870090634441,0.025912329871336518,0.8215508559919434,0.9285513742820877
Österreichische Volkspartei,EPP,1209,1209,0.006575682382133995,0.03148375212295435,0.9844972232069006,0.9241979827652971
,S&D,0,1210,,0.0030643044078967627,,0.9649304722974706
,ECR,0,1204,,0.0037642539191448084,,0.7562829943261853
La République en marche,REG,1220,1220,0.003790983606557377,0.016866770363204248,0.9919262295081968,0.9212089662426612
Partido Nacionalista Vasco,REG,0,1220,,0.017599454155291405,,0.9190986746132207
SPOLU – občianska demokracia,EPP,0,1231,,0.030609114828636312,,0.9248169311792065
Rassemblement national,IDG,1230,1230,0.004945148009172399,0.08493844124022203,0.9948865299521307,0.6348622438686604
Sozialdemokratische Partei Deutschlands,S&D,1223,1223,0.00811955828309058,0.018961743894326276,0.974532732530484,0.965161011318237
Europe Écologie,Greens/EFA,1223,1223,0.008023303352412102,0.017542266625009975,0.9852278921677939,0.9711182086014486
Lega,IDG,1248,1248,0.0015503065774804907,0.058287435014266885,0.9907565097987555,0.6370714391332056
Vänsterpartiet,The Left,0,1221,,0.08377577442676107,,0.8095955374251986
Partidul Naţional Liberal,EPP,1240,1240,0.0018605990783410137,0.009689878897985477,0.9816748271889402,0.9234419861832499
Svoboda a přímá demokracie,IDG,1138,1194,0.0,0.17847371979195112,0.7273869346733668,0.633198259454252
Lietuvos socialdemokratų partija,S&D,1169,1193,0.0,0.0019044299575201333,0.9874266554903605,0.9648131064463219
Bündnis 90/Die Grünen,Greens/EFA,1205,1205,0.0,0.0002829121086382497,0.9923594020387246,0.9719142741288361
Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt,,1219,0,0.0008203445447087777,,0.9891071773454874,
Volt,Greens/EFA,0,1196,,0.010131129928434963,,0.9727554598601651
Partidul Naţional Liberal,EPP,1060,1060,0.003891509433962264,0.01304897453173464,0.9861938454627135,0.9306157547907414
Slovenska ljudska stranka,EPP,0,1170,,0.02730042220872032,,0.9199968642503416
La France Insoumise,The Left,1092,1092,0.008012820512820512,0.052786452772822096,0.9725274725274725,0.812220458857902
Partito Democratico,S&D,1242,1242,0.004814254451935612,0.003577681325513818,0.9826239531402576,0.9637795273407924
Lega,IDG,1163,1163,0.03630789936072377,0.08149688980554182,0.9909227731397424,0.6356878856130531
Lega,IDG,1225,1225,0.003673469387755102,0.056843280363266274,0.9907916784057377,0.637278788529819
Socijaldemokratska partija Hrvatske,S&D,1212,1220,0.004125412541254125,0.006632246238541817,0.9931352459016394,0.9644613427430255
Parti du Travail de Belgique,The Left,0,1249,,0.10198265024900077,,0.8113887552912312
Uniunea Salvați România,REG,1213,1214,0.0051466258391237776,0.006546446429827465,0.9905977877147565,0.9237279769279692
Nieuw-Vlaamse Alliantie,ECR,1136,1141,0.0008802816901408451,0.13244492222727608,0.9934268185801928,0.7623728230630313
,REG,0,1231,,0.015571200374148827,,0.9189584366093472
Piratenpartei Deutschland,Greens/EFA,0,1166,,0.044813832396991264,,0.9722632434173918
Socialni demokrati,S&D,1130,1205,0.0,0.0340926103528724,0.9763485477178423,0.9631284292768829
Ecologistes Confédérés pour l'Organisation de Luttes Originales,Greens/EFA,1183,1229,0.0,0.006811656707855883,0.9957282343368592,0.971130738123872
Liberal Democrats,REG,107,518,0.03700505102374261,0.6624324472805884,0.9079201561678197,0.9213186613690026
Prawo i Sprawiedliwość,ECR,1184,1184,0.004030749829519852,0.004562302494353751,0.9846438973701539,0.760420938796886
Rassemblement national,IDG,1222,1222,0.0032733224222585926,0.08634078264801548,0.9948646954265377,0.6343747660739297
Mouvement Démocrate,REG,1107,1107,0.0009033423667570009,0.01543509188270771,0.9916666666666667,0.9170237573776189
Alternative für Deutschland,IDG,1143,1144,0.012584364454443192,0.16028953540547017,0.9809955669330668,0.6259482933526676
Ökologisch-Demokratische Partei,Greens/EFA,0,453,,0.34285559443341895,1.0,0.9714421798799951
Partidul Naţional Liberal,EPP,1223,1223,0.019163941128372854,0.023361641693043788,0.9825833235992678,0.9239963923940333
The Brexit Party,,67,0,0.0,,0.9506453963201547,
Sozialdemokratische Partei Deutschlands,S&D,1128,1128,0.005407712854521365,0.014329741555804127,0.9737883072158339,0.964969872980369
The Brexit Party,,91,0,0.0,,0.9493217300947011,
Liberal Democrats,REG,103,514,0.02019824835358816,0.6656420383100092,0.9043442399024924,0.920443591861808
Sozialdemokratische Partei Deutschlands,S&D,1203,1203,0.007391776967836819,0.02060931926273327,0.9735087318472604,0.9653380129014199
,,0.0,0.0,,,,
Partidul Naţional Liberal,EPP,1122,1122,0.0037693107546048718,0.010743009507468941,0.984715325524149,0.927783896762317
Bündnis 90/Die Grünen,Greens/EFA,1123,1123,0.009596690412585337,0.009202199973571324,0.992310245324169,0.9726205503587619
Vox,ECR,1156,1156,0.0025951557093425604,0.17985931811091824,0.9900519031141869,0.7582834756693283
Platforma Obywatelska,EPP,1051,1051,0.01363780526482715,0.009272293495525764,0.9734273892932314,0.9187111668509695
Azione,REG,0,1195,,0.026228721991060817,,0.9195829584719111
Lega,IDG,1241,1241,0.0011386329397750762,0.05657767008450549,0.990855458685614,0.637403821014477
Ciudadanos – Partido de la Ciudadanía,REG,1217,1217,0.006244864420706655,0.01308137808929541,0.990078060805259,0.9195804325319498
Liste Renaissance,REG,1169,1169,0.005303678357570574,0.020366811323336717,0.9819773717870383,0.9197725162211076
Europe Écologie,Greens/EFA,1145,1145,0.010297737197300514,0.02090528922676143,0.985862114595739,0.9713985109918383
Forza Italia,EPP,1233,1233,0.14399113660062562,0.24268263662925918,0.8066779631560653,0.9235105149290026
Sinn Féin,,66,0,0.0,,0.9987352445193929,
Partido Socialista,S&D,1221,1222,0.003480753480753481,0.0032120030599344274,0.993814784506274,0.9646728230978654
Partido Social Democrata,EPP,1232,1232,0.004728084415584415,0.012544670119042312,0.9910105519480521,0.9228214240258137
Partit Nazzjonalista,EPP,981,1201,0.0,0.03085590234869179,0.9981265611990008,0.9232998510040418
Lega,IDG,1181,1181,0.005950440606038294,0.06162009899213383,0.9908167350871363,0.6341628011539467
Christlich Demokratische Union Deutschlands,EPP,1196,1196,0.002109303739738522,0.006541164185410358,0.9845056968933878,0.9250726389498586
Movimento 5 Stelle,,1212,0,0.0021216407355021216,,0.9955062470532767,
Partido Popular,EPP,1135,1135,0.006399345881724736,0.019652595360391743,0.9837406939609584,0.9260336732359642
Bündnis 90/Die Grünen,Greens/EFA,1161,1161,0.002374031007751938,0.0024588707858405876,0.9922399286029377,0.9706678524870921
Lega,IDG,1190,1190,0.0045780138558439805,0.05968647829080932,0.9913987476621604,0.6343671073544427
Partido Socialista,S&D,1236,1236,0.0014664239482200647,0.0015008962010569656,0.9934803128371091,0.9635580464766077
Mouvement Démocrate,REG,1221,1221,0.005733005733005733,0.01786614513597358,0.9923423423423422,0.9210599515861507
Partij van de Arbeid,S&D,1222,1222,0.0024549918166939444,0.013939382925232559,0.9953764320785596,0.9643767554943006
La France Insoumise,The Left,1234,1235,0.007192058346839546,0.05277050073877107,0.9704453441295546,0.8107128953710141
Ano 2011,REG,1244,1244,0.002411575562700965,0.10632259975467064,0.9868167202572347,0.9198129087113587
Mouvement Réformateur,REG,1215,1248,0.0,0.007890889780514079,0.9933894230769231,0.9197642924194732
Partito Democratico,S&D,1216,1216,0.0003900978407557355,0.006238413453607296,0.9849067000023005,0.9650971957279602
Green Party,Greens/EFA,148,344,0.005308880308880309,0.5439435662975197,0.9919513248847925,0.9708422785674393
"Venstre, Danmarks Liberale Parti",REG,1204,1204,0.0024916943521594683,0.08743885564914544,0.9886835548172758,0.9242820636357066
Democratic Rally,EPP,1221,1236,0.0,0.034532367810595224,0.9908980582524272,0.9228881517534473
Sojusz Lewicy Demokratycznej - Unia Pracy,S&D,0,1214,,0.00898650809235703,,0.9636752237923176
Lega,IDG,1152,1152,0.003151419082125604,0.05950012688129564,0.9910552474963141,0.6336256010676996
Uniunea Salvați România,REG,1175,1175,0.007355623100303951,0.004474921636644273,0.9883708206686931,0.918882445406819
Partidul Social Democrat,S&D,1177,1177,0.019237771574220172,0.01918873930661515,0.9818257676902536,0.9633086823450183
SMER-Sociálna demokracia,S&D,927,947,0.0,0.044822343848581976,0.9643611404435058,0.9645706137328899
Les centristes,EPP,0,1218,,0.08837311985421986,,0.9224267881337282
,,0.0,0.0,,,,
Lega,IDG,1243,1243,0.002273601734933016,0.05857158554849242,0.9910511860248165,0.6375031934599555
Labour Party,S&D,113,470,0.013827433628318585,0.6865486199574938,0.9721660345554152,0.9630852283680892
Europe Écologie,Greens/EFA,1214,1214,0.007742998352553542,0.016247888092515442,0.9851889838607302,0.9712831419765546
,Greens/EFA,0,1236,,0.0592907346681908,,0.9712796162530876
Partito Democratico,S&D,1150,1150,0.005664118490205447,0.012353026245893106,0.985119494635799,0.965913429900169
PRO Romania,S&D,0,1192,,0.015624344227482611,,0.9643767841554527
Momentum,REG,1156,1201,0.0,0.01871778265584632,0.9950041631973355,0.9194533778227207
Green Party,Greens/EFA,1229,1229,0.003567069626874346,0.018146717789745824,0.9927336394281064,0.9721474010093657
Partit Laburista,S&D,1217,1226,0.003286770747740345,0.033460728293791375,0.9766517128874388,0.9634556161485816
Prawo i Sprawiedliwość,ECR,1184,1184,0.014722431613163877,0.013011738447485002,0.9842567761927544,0.7574099328269625
ChristenUnie,EPP,0,1223,,0.15733428936042937,,0.9224812214562903
Partit Laburista,S&D,464,674,0.0668103448275862,0.3674318847895895,0.9761566558441559,0.9638818227558963
Independents for change,The Left,1191,1214,0.0,0.10590686910845738,0.9876441515650741,0.8103709983802923
,Greens/EFA,0,1227,,0.06074868628584456,,0.9716240108624925
Labour Party,S&D,105,462,0.01369047619047619,0.6963202577652746,0.9803628117913833,0.9631063987153822
Arbetarepartiet- Socialdemokraterna,S&D,1016,1061,0.0034448818897637795,0.08318550397414948,0.9875205254515601,0.9626327167296078
Les Républicains,EPP,1227,1228,0.011246943765281172,0.09052834400646971,0.960824802233597,0.9230798963316416
Lega,IDG,1241,1241,0.002599586588655712,0.058900388854211755,0.9907043708532207,0.6362280767239586
The Brexit Party,,75,0,0.013333333333333334,,0.9341595499974218,
Svoboda a přímá demokracie,IDG,1138,1154,0.0,0.20747982241763793,0.7179376083188909,0.6357949968595807
Liberal Democrats,REG,100,511,0.025,0.6741282625337239,0.896875,0.9215739927275256
Partito Democratico,S&D,1221,1221,0.03726858726858727,0.036779864918636204,0.9832026030889667,0.9646041729586502
Liste Renaissance,REG,1241,1241,0.006412839108246039,0.017417207097636715,0.9815361075937223,0.9196902612713894
Europe Écologie,Greens/EFA,1188,1188,0.006946038669523518,0.008109356128052332,0.9846438774469077,0.9699176557048584
Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt,,1216,0,0.0016961348684210527,,0.9890803036053858,
Europe Écologie,Greens/EFA,1220,1220,0.0038822652757078985,0.00923520454804593,0.985375993541977,0.9721187452610693
The Brexit Party,,81,0,0.016484287317620652,,0.9462833342651549,
Vlaams Belang,IDG,1124,1125,0.025800711743772242,0.13610132920923715,0.9826666666666667,0.635259186406462
DIE LINKE.,The Left,1208,1208,0.06343129139072848,0.04559367164064495,0.9349958609271523,0.8127230337109562
Bündnis 90/Die Grünen,Greens/EFA,1125,1125,0.0033707602339181288,0.0030545834303344088,0.9917997776675795,0.9710154603199768
Groen,Greens/EFA,0,558,,0.23955933293799977,1.0,0.9712781216894119
Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt,,1150,0,0.0008399209486166008,,0.9887470862470863,
Liberal Democrats,REG,87,498,0.032272325375773646,0.6857351085034663,0.9467706622879036,0.9243304300688009
Les Républicains,EPP,1190,1190,0.011050420168067227,0.09057667897089096,0.9604141656662665,0.9236899073677177
Partido Socialista,S&D,21,430,0.4523809523809524,0.895462604337696,0.9940685882038964,0.9629031294008006
Ano 2011,REG,1211,1211,0.0033030553261767133,0.10265486748875108,0.9864574731626754,0.91854768554952
Demokratikus Koalíció,S&D,1118,1118,0.0,0.01238308006773193,0.9983228980322003,0.9647637636688412
Democratic Unionist Party,,0,0,,,,
Christlich-Soziale Union in Bayern e.V.,EPP,1211,1211,0.005862923203963666,0.01185727880984557,0.9820189925681254,0.9244005356219364
Momentum,REG,1156,1190,0.0,0.019986790262741028,0.9949579831932773,0.920041064969441
,,0.0,0.0,,,,
Südtiroler Volkspartei,EPP,0,1231,,0.021057188284885297,,0.9223046840427488
Green Party,Greens/EFA,135,331,0.0,0.5618616380391606,0.9927741879147746,0.9721209718604069
Lega,IDG,1206,1206,0.0024334847501622323,0.057735334541919876,0.9912115293666491,0.6377423447557019
Platforma Obywatelska,EPP,1210,1210,0.0060055096418732785,0.009531230720460195,0.9742017280240419,0.9216574168389352
Christlich Demokratische Union Deutschlands,EPP,1164,1164,0.0048282902664345964,0.006453250782490618,0.9845970496193163,0.9263992512124299
Partido Socialista Obrero Español,S&D,1218,1218,0.0009290467548180797,0.0028530711801060035,0.9918172138788969,0.9644421085287744
Liste Renaissance,REG,1239,1239,0.04181992005841885,0.04906250033121855,0.9815063030862063,0.9202653345343513
,REG,0,1218,,0.08066399509445157,,0.9218504284159447
VMRO,ECR,1086,1216,0.0,0.05166747322992133,0.9932154605263158,0.757702239501149
Österreichische Volkspartei,EPP,148,674,0.11233108108108109,0.741822045182705,0.9838351913573152,0.9233805252822992
Christlich Demokratische Union Deutschlands,EPP,1181,1181,0.006936876628874936,0.006455488365693011,0.9839653356913102,0.921987029931223
GroenLinks,Greens/EFA,1219,1219,0.003281378178835111,0.004098120549448992,0.9924118129614438,0.9716385657346766
,,0.0,0.0,,,,
JA21,ECR,714,1128,0.0014005602240896359,0.49235645112254545,0.9957317073170732,0.7588338437735075
DIE LINKE.,The Left,1185,1185,0.019409282700421943,0.02427502971156087,0.9342616033755273,0.8133089050814475
Freie Wähler,REG,1217,1222,0.0,0.05742624356793935,0.9607201309328969,0.9225849875137623
Sozialdemokratische Partei Deutschlands,S&D,1223,1223,0.017200542711581144,0.025568055049908396,0.9725110420378205,0.9635812464532506
Partido Popular,EPP,1160,1160,0.00682144723092999,0.018588644101820536,0.9834615384615384,0.9272469554403103
Plaid Cymru - Party of Wales,Greens/EFA,0,319,,0.5920929502969474,,0.9727058394239962
Europa Verde,Greens/EFA,0,1240,,0.05883840673190006,,0.9712659020105758
Les Républicains,EPP,1199,1199,0.023936613844870724,0.08218513203694354,0.9598772786846181,0.9259759741157326
Socialni demokrati,S&D,1109,1134,0.0,0.027895373741158136,0.9750437828371279,0.9644678644570157
